COMPANY NAME,WEB ADDRESS,ADDRESS,CITY,STATE, ZIP CODE,PHONE NUMBER,LAST NAME,FIRST NAME,CONTACT TITLE,PRIMARY SIC DESCRIPTION
Anderson's Mini Storage,,1706 Santa Fe Dr,Weatherford,TX,76086-6420,8175995522,Anderson,Randall H,Owner,Accountants
Country Club Storage,,118 E Country Club Rd,Roswell,NM,88201-6521,5756251111,Cooper,Martin B,Owner,Accountants
Plaza De Los Alamos Mini Stge,,550 E Cottonwood Ln # C,Casa Grande,AZ,85122-2055,5208363048,Sarnowski,Tim,Owner,Accountants
B & J Mini Storage,,109 1/2 W Glaydas St,Hooker,OK,73945 0000,5806523251,Bostwick,James D,Owner,Accountants
Bagdad Mini Warehouses & Rv,,4065 Garcon Point Rd,Milton,FL,32583-9027,8506265858,O'Neil,B,Owner,Accountants
Edminston Mini Storage,,280 Boone Trl,North Wilkesboro,NC,28659-8991,3366673550,Edminston,Robert,Owner,Accountants
A A Storage Of Highlands Cnty,,3214 Spinks Rd,Sebring,FL,33870-4362,8633829700,Simmons,Betty,Owner,Accounting & Bookkeeping General Svc
Morse Moving & Storage,www.allied.com,2040 Traversefield Dr,Traverse City,MI,49686-8686,2319477650,Morse,Art,Owner,Air Cargo Service
Searsport Self Storage,,149 E Main St,Searsport,ME,04974-3321,2075482640,Oakes,David,Manager,Antiques-Dealers
Olde Shoe Factory & Storage,www.oldeshoeantiques.com,301 Forest Rose Ave,Lancaster,OH,43130-3038,7406871760,,,,Antiques-Dealers
Graham Street Antiques & Stge,,402 Graham St,Tuscola,TX,79562 0000,3255547488,Atkins,Carolyn,Owner,Antiques-Dealers
Pa's Mini-Storage,,191 Main St E,Gordonsville,TN,38563-2026,6156836711,Petty,Loretta,Owner,Antiques-Dealers
Sir Richard's Selfstorage,,3487 Waterbury-Stowe Rd,Waterbury Center,VT,05677-8017,8022448879,Woodard,Richard,Owner,Antiques-Dealers
Highland Army Navy Storage,,2548 Highway 62 412,Highland,AR,72542-9396,8708562769,,,,Army & Navy Goods
Bordentown Self Storage,,1025 US Highway 206,Bordentown,NJ,08505-2113,6093247440,Goldman,Jeffrey,Owner,Attorneys
Oakhurst Mini Storage Ctr,,32 E Montgomery Xrd,Savannah,GA,31406-4740,9129208010,Dyches Jr,Donald E,President,Attorneys
Tulsa Solutions Ministorage,,4247 S 76th East Ave,Tulsa,OK,74145-4715,9186286600,Steinmetz,Roberta,Owner,Attorneys
Fowler Storage Ctr,,8710 Highway 53,Toney,AL,35773-8575,2564204454,Fowler,Mickey,Owner,Auctioneers
Adkins Auction Svc,,13321 E Highway 13,Lexington,MO,64067-7164,6602592409,Adkins,Ron,Owner,Auctioneers
Durocher Self-Storage,www.durocherauto.com,21 Connecticut Rd,Plattsburgh,NY,12903-4945,5185616403,Durocher,Tom,Owner,Automobile Body-Repairing & Painting
Auto Storage USA,www.autostorageusa.com,3640 NW 15th St,Lauderhill,FL,33311-4133,9543211944,Lopez,Al,Owner,Automobile Storage
Premier Auto Stge-Warehousing,,3901 N Kingshighway Blvd,St Louis,MO,63115-1717,3143854567,Kerr,Tom,Owner,Automobile Storage
Quality Storage Inc,,6060 Rivard St,Detroit,MI,48211-2169,3139723440,Page,John,Owner,Automobile Storage
Storage America,,1145 Capricorn Blvd,Punta Gorda,FL,33983-5955,9416279999,Carroll,Doreen,Manager,Automobile Storage
Adult Toy Storage,www.adulttoystorage.com,601 Hillview Dr # 105,Altamonte Spgs,FL,32714-1527,4078758111,Hattaway,Bob,Owner,Automobile Storage
Bridge Outside Storage,,4025 13th Ave W,Seattle,WA,98119-1350,2062042222,Mazzarella,Tony,Owner,Automobile Storage
Executive Storage,,75 E Nance St,Perris,CA,92571-9104,9519433898,Cruzon,Jeff,Owner,Automobile Storage
South Hutch Storage Inc,,615 N Main St,Hutchinson,KS,67501-4601,6206699639,Mitzner,Jodi,Owner,Automobile Storage
Wilmette Garage,www.garagenorthshore.com,724 12th St,Wilmette,IL,60091-2647,8472511111,Keefe,Dick,Manager,Automobile Storage
Cars & Toys Self Storage,www.ctsstorage.com,2025 Oro Ln,Belgrade,MT,59714-9064,4069246286,Schuneman,Carl,Owner,Automobile Storage
Classic Storage,,835 Crescent Dr,Gering,NE,69341 0000,3086324463,Montague,Tom,Owner,Automobile Storage
Cross Creek Storage,,1004 SW Puff Ln,College Place,WA,99324-1567,5095253701,Boyd,Norman,Owner,Automobile Storage
Four Mile Storage,,4950 Memco Ln,Racine,WI,53404-1160,2626399054,Jensen,Don,Manager,Automobile Storage
Master Mini Warehouse,,2044 S 11th St,Niles,MI,49120-4074,2696831959,Schrager,James,Owner,Automobile Storage
Outback Self Storage,,6701 Dorr St,Toledo,OH,43615-4207,4198612222,Liebherr,Tracy,Manager,Automobile Storage
Secure Vehicle Storage,www.securevehiclestorage.com,2410 N Monroe St,Monroe,MI,48162-4216,7342414259,Polanski,Eustace,Owner,Automobile Storage
Auto Driveway Co,,11235 S Cottage Grove Ave,Chicago,IL,60628-4604,7735685700,Tamburro,Leonard,Owner,Automobile Transporters & Drive-Away Co
Flathead Salvage & Storage,,495 Highway 82,Somers,MT,59932 0000,4068573791,Lawrence,Dick,Owner,Automobile Wrecking (Whls)
Kankakee County Fair & Expstn,www.kankakeefair.org,213 W 4000s Rd,Kankakee,IL,60901-7000,8159326714,Schafer,Pete,President,Banquet Rooms
Mt Hermon Courtyard,,2725 Franklin Tpke # C,Danville,VA,24540-5365,4348365009,Perkins,Alex,Owner,Banquet Rooms
Green Acres Banquet Hall,,9570 E 1980 North Rd,Oakwood,IL,61858-9601,2173542144,Green,Helen,Owner,Banquet Rooms
Commonwealth Commerce Ctr,www.commonwealthcommerce.com,209 E Washington Ave,Jackson,MI,49201-2392,5177840059,Finelli,Donald,President,Banquet Rooms
Ms P Hair Studio,,280 W 118th St,New York,NY,10026-1616,2122228268,,,,Beauty Salons
Chastain Bicycle Co-Mini Wrhse,,628 W Jackson St,Thomasville,GA,31792-5955,2292281694,Chastain,Jesse,Owner,Bicycles-Dealers
Fredericks Bikes/Kayaks/Stge,,5235 State Route 37,Malone,NY,12953-4113,5184815833,Fredericks,Franz,Owner,Bicycles-Dealers
Speeds Bicycle & Electric Mtr,www.speedsbike.com,1126 John St,Sparta,WI,54656-2520,6082692315,Leis,Milton,Owner,Bicycles-Repairing
Weather Stoppers,,692 Riverside Dr,Clayton,NY,13624-1043,3156864392,Stopper,Jack,Owner,Boat Covers Tops & Upholstery
Dal-Tech Boatworks & Storage,,2650 E Ryan Rd,Oak Creek,WI,53154-4727,4147624747,Dalessandro,Michael,Vice President,Boat Dealers Sales & Service
Harrison's Marine & Storage,,12135 W M 179 Hwy,Wayland,MI,49348-9311,2697957660,Mervau,Tim,Owner,Boat Dealers Sales & Service
Holly Acres,www.hollyacres.net,13270 Minnieville Rd,Woodbridge,VA,22192-4031,7034945600,Garber,Bill,Owner,Boat Dealers Sales & Service
Mile High Marina,,1300 E Lake St,Mccall,ID,83638 0000,2086348605,Gerblick,James G,Owner,Boat Dealers Sales & Service
E Z Marine & Storage Inc,,11 Town Shed Rd,Brant Lake,NY,12815 0000,5184947381,Hill,Bernard,Owner,Boat Dealers Sales & Service
Milltown Dock & Marine Svc Ctr,,231 Eider St,Milltown,WI,54858-4417,7158253833,Mccann,Lori,Owner,Boat Dealers Sales & Service
Morse Enterprises Inc,,4150 State Highway 13,Wisconsin Dells,WI,53965-8834,6082542733,Morse,John,Owner,Boat Dealers Sales & Service
Anchors Aweigh Marine,www.anchorsaweighmarine.net,1600 N 2nd St,Fort Pierce,FL,34950-1463,7724652663,Shoup,Charles,Owner,Boat Dealers Sales & Service
Midwest Marine,www.midwest-marine.com,1927 US Highway 40 61,Lake St Louis,MO,63367-4036,6366258080,,,,Boat Dealers Sales & Service
Holiday Marine Svc Co,,3560 Loop 337,New Braunfels,TX,78130-7316,8306259558,Johnson,Walter,Owner,Boat Dealers Sales & Service
Matthews Marine,www.matthewsmarine.net,52 Cecil Reynolds Rd,Bluffton,SC,29910-5109,8437059995,Matthews,Rob,Owner,Boat Dealers Sales & Service
Pontoon Express,www.pontoonexpress.com,22572 Harbeson Rd,Harbeson,DE,19951-2907,3029450654,Fullmer,Charles,Owner,Boat Dealers Sales & Service
Ballard Mill Marina,,4733 Shilshole Ave NW,Seattle,WA,98107-4802,2067894777,Jenkins,Willy,Manager,Boat Moorages
Airport Marine & Storage,,8456 County Road 11,Pequot Lakes,MN,56472-3762,2185625750,Efron,Keith,Owner,Boat Repairing
Aqua Tech Marine Svc Inc,www.aquatechmarineservices.com,4911 State Highway 303 NE # B,Bremerton,WA,98311-3608,3607922628,Hatler,Troy,President,Boat Repairing
Boat Dock,www.theboatdock.com,4600 Rising Moon Rd,Springfield,IL,62711-6335,2177937300,Miles,Mike,Owner,Boat Repairing
Border Boatworks,,2116 Highway 53,Internatl Falls,MN,56649 0000,2183774488,Biersach,Jim,Owner,Boat Repairing
Gator Creek Marine,,5000 Deltona Dr,Punta Gorda,FL,33950-8741,9416393446,Lisby,Chuck,Owner,Boat Repairing
Larry Smith Marine Svc,,35494 Highway 51 E,Coweta,OK,74429 0000,9184862982,Smith,Larry,Owner,Boat Repairing
Abstract Storage Solutions,,10094 Harbor Ave,Mohave Valley,AZ,86440-9532,9287686556,Horst,Ed,Owner,Boat Storage
Boat Doctor Storage-Mini Stge,,10195 Partridge Ave,Lake,MI,48632-9003,9895443756,Timmer,Bill,Owner,Boat Storage
Boat Rv & Auto Storage,www.boatrvautostorage.com,937 Stagg Rd,Winter Garden,FL,34787-4442,4076541889,Willis,Don,Manager,Boat Storage
UHL'S Storage,,6200 Grissom Rd,San Antonio,TX,78238-2231,2106844300,Jelinski,Patrick,Manager,Boat Storage
Ray's Landing Storage,,2345 S Green Rd,Lake City,MI,49651-8909,2318396196,Keller,Ray,Owner,Boat Storage
AAA All Vehicle Storage,,1025 N Central Ave,Medford,OR,97501-5783,5416210889,Murray,Alan,Owner,Boat Storage
Sunset Marina,www.sunsetmarina-keywest.com,5555 College Rd,Key West,FL,33040-4307,3052967101,Alexander,Joanne,Manager,Boat Storage
King's Acres Self Storage,,7102 Rock Valley Pkwy,Loves Park,IL,61111-8613,8156376500,White,Richard,Manager,Boat Storage
Storage City,www.storagecity.biz,7770 Old Franklin Tpke,Glade Hill,VA,24092-3968,5405761113,Wells,Bob,Owner,Boat Storage
AAA U-Stor,,927 Cedar Lane Rd,Greenville,SC,29617-3405,8642468580,Owens,Ann,Manager,Boat Storage
Rent-A-Space,,312 Guilbeau Rd,Lafayette,LA,70506-6952,3379847360,Fruge,Donna,Owner,Boat Storage
1960 Boat Storage,,125 Moonshine Hill Loop,Humble,TX,77338-2611,2815482628,Johnson,David,Owner,Boat Storage
2 Brothers Boat & Rv Storage,,1645 S Parrish Ln,Camp Verde,AZ,86322 0000,9285676331,O Grady,Stacey,Partner,Boat Storage
A Vesta Auto Boat & Rv Storage,,31411 8 Mile Rd,Livonia,MI,48152-1359,2484420503,Pacynski,Dale,President,Boat Storage
A-1 Storage,,24154 Clawiter Rd,Hayward,CA,94545-2214,5107828951,Mitchell,Peter,Owner,Boat Storage
A-1 Storage,,1312 E Lyons Ave,Spokane,WA,99208-5103,5094838198,Neal,Vern,Owner,Boat Storage
AAA Boat & Rv Storage,,2469 Fm 982,Princeton,TX,75407-5046,9727341350,Miller,Sam,Owner,Boat Storage
AAA Self Storage,,2250 Southwood Dr,Lufkin,TX,75904-0870,9366328878,,,,Boat Storage
AAA Self Storage,,4339 US Highway 69 N,Lufkin,TX,75904-5959,9366324222,,,,Boat Storage
AAA Storage,,7121 S 297th East Ave,Broken Arrow,OK,74014-5471,9183572430,Nickerson,David,Manager,Boat Storage
Access Boat & Rv Storage,,2200 Rancho Colorado Blvd,Bullhead City,AZ,86442-8344,9287589800,Taylor,Mark,Owner,Boat Storage
Affordable Storage Of Kingwood,www.affordablestorageofkingwood.com,1602 Green Pine Dr,Kingwood,TX,77339 0000,2813598780,Degraffenried,Tom,Owner,Boat Storage
A-Lakeside Storage,,4095 W Center St,Provo,UT,84601-8224,8013775900,Sparks,Lavorn,Owner,Boat Storage
All American Covered BOAT-Rv,,10500 Winborough Dr,Port Charlotte,FL,33981-3813,9416979900,Bossey,Richard,Owner,Boat Storage
All Size Covered Vehicle Strg,,15502 Canyon Rd,Tacoma,WA,98444 0000,2535388200,,,,Boat Storage
American Self Storage-Stockton,,1880 W Charter Way,Stockton,CA,95206-1115,2094639700,Gill,Theresa,Manager,Boat Storage
Ameriguard Mini Storage Ctr,,8085 Old US 23,Fenton,MI,48430-9309,8107503991,Bacon,Jim,Owner,Boat Storage
Antelope Recreation Boat & Rv,,910 Coppermine Rd,Page,AZ,86040 0000,9286453835,,,,Boat Storage
Apple Valley Rv Boat & Mini,,2003 S 18th St,Union Gap,WA,98903-3931,5099611402,Mohsenian,Mohammad,President,Boat Storage
Bay RV & Boat Storage,,2345 Warm Springs Ct,Fremont,CA,94539-6773,5104900668,Ceci,Lewis,Owner,Boat Storage
Boat & Rv Self Storage,,2801 Holly Rd,Corpus Christi,TX,78415-2302,3618577074,Martin,Charles,Owner,Boat Storage
Boat Barn 1,,516 Hobbs Rd,League City,TX,77573-3543,2815546866,Hill,Peggy,Manager,Boat Storage
Boat Barn II,,15450 Highway 3,Webster,TX,77598-2134,2814884920,Moran,Bob,Owner,Boat Storage
Boat Rv Trailer Dry Storage,,55050 Highway 90,Slidell,LA,70461-1486,9855027480,La Bourd,Trisha,Manager,Boat Storage
Buddy's Boat & Rv Storage,,Highway 195 & Rock Canyon Rd,Elephant Butte,NM,87935 0000,5757445971,Resgow,Charles,Owner,Boat Storage
Budget Storage Rental Spaces,,5267 Merle Hay Rd,Johnston,IA,50131-1206,5152766366,Riegel,Bruce,Manager,Boat Storage
Calapooia Rv-Marine Storage,,616 Queen Ave SW,Albany,OR,97322-2626,5419266071,Allen,Bruce,Owner,Boat Storage
Connelly Boat & Mini Storage,,5688 Albert Pike Rd,Hot Springs,AR,71913-9406,5017672794,Connelly,Dennis,Owner,Boat Storage
Countryside Self Storage,,7025 Highway 63 N,Rochester,MN,55906-8974,5072886030,Thein,Dennis,Owner,Boat Storage
DAVCO Vehicle Storage,,6001 NW 74th Ave,Miami,FL,33166-3743,3055926408,Davant,Stuart,Owner,Boat Storage
Desert Harbor Storage,www.desertharborstorage.com,1065 Empire Dr,Lake Havasu City,AZ,86404-2428,9288550422,Parr,Bill,Owner,Boat Storage
Dry Dock Boat & Rv Storage,www.drydockstorage.com,10390 Lemoyne Blvd,Diberville,MS,39540-4912,2283965009,Gary,Walter,Owner,Boat Storage
Dry Dock Marine & Rv Storage,,3250 N Highway 94,St Charles,MO,63301-0248,6369496696,Rehm,Rick,Owner,Boat Storage
East Vancouver Rv & Boat Stge,www.vancouverrvstorage.com,1306 NE 172nd Ave,Vancouver,WA,98684-9332,3602548102,Grattan,Russ,Owner,Boat Storage
Econo Storage,,375 Arthur Rd,Martinez,CA,94553-1401,9253728799,Mccarney,Karen,Manager,Boat Storage
Fey's Boat & Camper Storage,,16887 Lookout Rd,Selma,TX,78154-3830,2106516018,Milford,Broderick,Owner,Boat Storage
Friendship Boat & Rv Storage,,5770 Holiday Rd,Buford,GA,30518-1500,7702712799,Gorman,John,Owner,Boat Storage
Gotcha Covered RV & Boat Stge,,4212 Curtis Rd,Bellingham,WA,98225-8566,3606767111,Sergent,Steve,Owner,Boat Storage
Head Of Island Storage LLC,,18800 Highway 22,Maurepas,LA,70449-3020,2256981413,Richard,Brandy,Manager,Boat Storage
Horizon Road Boat & Rv STGE,,2324 Interstate Highway 30 E,Royse City,TX,75189-8514,9726362963,Kelly,Rex,Owner,Boat Storage
J & J Smith Rv & Boat Storage,,7333 30th St,North Highlands,CA,95660-1805,9165022239,Smith,Jason,Owner,Boat Storage
J J's Storage,,4015 S Taft Hill Rd,Fort Collins,CO,80526-7416,9702231196,Pflipsen,Jim,Owner,Boat Storage
K & M Storage,,22919 State Route 410 E,Bonney Lake,WA,98391-3969,2538623515,Clinkingbeard,Mark,Owner,Boat Storage
Kardys Rv Boat & Camper Stge,,285 W Borgfeld Rd,Cibolo,TX,78108-3124,2106587294,Kardys,Danny,Owner,Boat Storage
Lake Crest Boat & Rv Storage,,450 Mccaleb Rd,Montgomery,TX,77316 0000,9365976923,Jones,David,Owner,Boat Storage
Lake Mead Rv & Boat Storage,,4440 E Lake Mead Blvd,Las Vegas,NV,89115-6580,7024521466,Dwinell,Bobbie,Owner,Boat Storage
Lakeside Storage,,930 Port Dr,Lake Havasu City,AZ,86404-2418,9286803255,Oliver,Don,Manager,Boat Storage
Lone Star Boat & Rv STORAGE,,2298 N US Highway 281,Lampasas,TX,76550-1198,5125567147,Hendrix,Tim,Owner,Boat Storage
Loomis Self Storage,,5950 Jetton Ln,Loomis,CA,95650-9594,9166521314,Hogan,Brian,Owner,Boat Storage
Luxury Rv & Boat Storage,www.luxuryrvboatstorage.com,950 W Leffel Ln,Springfield,OH,45506-3538,9375250504,Goforth,Rich,Manager,Boat Storage
Martin Boat & Rv STORAGE,,9121 Market St,Wilmington,NC,28411-7995,9106811044,Drake,Jed,Manager,Boat Storage
MGW Secure Storage,,2700 Skyview Dr # C,Lithia Springs,GA,30122-3973,7709488228,Winningham,Roger,Owner,Boat Storage
Morvant Rv & Boat Storage,,11025 Highway 124,Beaumont,TX,77705-6985,4094606050,Morvant,Kenneth,Owner,Boat Storage
Mountain Gate Rcrtnl Storage,,14534 Wonderland Blvd,Redding,CA,96003-8518,5302754497,Peterson,Rolland,Owner,Boat Storage
Nutrioso Self Storage & Office,,25 County Road 2012,Nutrioso,AZ,85932 0000,9283394100,Smith,Roger,Owner,Boat Storage
Parker County Rv/Boat Storage,,100 S Lakeshore Dr,Hudson Oaks,TX,76087-7873,8173412005,Trew,Philip,Owner,Boat Storage
Pigeon Creek Storage,,3981 Highway 201 N,Mountain Home,AR,72653-8233,8704242254,Williams,Curtis,Owner,Boat Storage
Pine Tree Boat & Rv Storage,,14566 Marysville Rd,Camptonville,CA,95922-9708,5302881123,Dobbins,Larry,Owner,Boat Storage
Saticoy Self Storage,www.saticoystorage.com,1566 Los Angeles Ave,Ventura,CA,93004-3216,8056562400,Yarborough,Jean,Manager,Boat Storage
Smith Creek Storage Facilities,,5633 Market St,Wilmington,NC,28405-3511,9107912005,Blachar,Rick,Owner,Boat Storage
Sportsman's Storage,,4535 SE 3rd St,Corvallis,OR,97333-9227,5417549172,Hedrick,Dan,Owner,Boat Storage
